#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
2400 15818.336070325397 6.588274321510261 1.720095694822657e-6 5.709582049339275e-9 5.235127104605924e-9 1.9227538359700702e-5 2.6627972626869223e-7 3.1756750001887823e-7 3.123920990601264e-11 7.387780849071553e8 1.0400221015656257e8
2600 17136.570077112367 6.594422270759401 1.7263792177714596e-6 6.00628690877932e-9 5.361057609038149e-9 2.993497992065386e-5 3.033122788487219e-7 3.6521636803676927e-7 3.268215986498063e-11 7.38778084907135e8 1.0400221015656218e8
2800 18456.282307786645 6.6030766921195045 1.7500828884952182e-6 6.271197449388851e-9 5.472555001810729e-9 2.6368204999016598e-5 3.3558514800358097e-7 4.013495742416495e-7 3.0622529755155786e-11 7.387780849071623e8 1.040022101565644e8
3000 19777.976220095217 6.614214054590729 1.7750128155988942e-6 6.529455356699406e-9 5.574543721831003e-9 2.717895586101804e-5 3.570440881839332e-7 4.0353208674570595e-7 3.204821229466676e-11 7.387780849071581e8 1.0400221015656234e8
3200 21102.140206671615 6.62774990954577 1.80828824248785e-6 6.790877313128586e-9 5.684284542036411e-9 3.4353752198512666e-5 3.4745396260138506e-7 3.87916600175231e-7 3.372595905043508e-11 7.38778084907175e8 1.0400221015656082e8
3400 22427.87100692003 6.623057955771699 1.833786493109212e-6 7.005076109105672e-9 5.8240878901400895e-9 3.401929461688269e-5 3.016283509627016e-7 3.698473332036656e-7 3.2025156523003056e-11 7.387780849071667e8 1.0400221015656452e8
3600 23751.16042719992 6.610297250036474 1.8595988956683938e-6 7.191019673619733e-9 5.963286010822098e-9 3.947301047446672e-5 2.9888356267715466e-7 4.192916374101685e-7 3.3829910561996875e-11 7.387780849071689e8 1.040022101565641e8
3800 25072.14027733103 6.599964687106365 1.9048182414580116e-6 7.346718343826286e-9 6.112830012523526e-9 3.5093929909635335e-5 3.2081421674767796e-7 4.6046062118776376e-7 2.8816425068739502e-11 7.387780849071561e8 1.0400221015656403e8
4000 26391.304387343534 6.592138978059125 1.9547511268792654e-6 7.504619675674396e-9 6.229680232742601e-9 2.5309424017905258e-5 3.394604674022972e-7 4.96700648833226e-7 3.195009831285335e-11 7.387780849071813e8 1.0400221015656163e8
4200 27709.13849215716 6.586262734450523 1.995962796944101e-6 7.618176285789976e-9 6.375020515842408e-9 2.8714719519484788e-5 3.584542895285203e-7 5.351277090337447e-7 2.5818882439235644e-11 7.387780849071509e8 1.0400221015656552e8
4400 29025.90294439169 6.581836102030137 2.0436704333298056e-6 7.713378653781441e-9 6.495806633957181e-9 2.5086093955906108e-5 3.756092543938383e-7 5.613987386077213e-7 2.969313081320562e-11 7.387780849071659e8 1.0400221015656178e8
4600 30342.0437068785 6.580017296467618 2.1017517044408418e-6 7.841816275946115e-9 6.610841868366793e-9 2.5672059564385563e-5 3.979141248037013e-7 6.017033086498473e-7 3.443057767967006e-11 7.387780849071465e8 1.0400221015656124e8
4800 31658.084461335377 6.580824424261235 2.158425029114324e-6 7.989892777870725e-9 6.717170889885584e-9 2.2984327188169118e-5 4.13226459744509e-7 6.634624568624403e-7 2.683761401594892e-11 7.387780849071726e8 1.0400221015656535e8
5000 32974.37832873772 6.58083217600225 2.2393727142362697e-6 8.151761240955963e-9 6.808036063520452e-9 2.5257965717173647e-5 4.1305839315608495e-7 7.287885868678678e-7 2.6359606381280003e-11 7.387780849071606e8 1.0400221015656352e8
5200 34290.41886393296 6.580015470878594 2.3030138279804255e-6 8.291153544681587e-9 6.901566522811982e-9 2.669940840860363e-5 4.325200610999502e-7 7.748384096006866e-7 2.7517948257594897e-11 7.387780849071876e8 1.040022101565626e8
5400 35606.56011949667 6.58182472912478 2.359033570933847e-6 8.481889521324738e-9 7.0016950259140184e-9 2.3739853077131556e-5 4.56174717389235e-7 7.691543773002962e-7 3.0568825606212454e-11 7.387780849071733e8 1.0400221015656425e8
5600 36923.325771181226 6.586241900244838 2.4385563496316128e-6 8.71916293417506e-9 7.06712666003613e-9 2.3613015400769655e-5 4.646974185451569e-7 7.005829429918009e-7 3.158872211333627e-11 7.387780849071547e8 1.040022101565653e8
5800 38241.16146404969 6.592115074364672 2.499428450191635e-6 8.965394561611667e-9 7.103832069175264e-9 2.4122049580910243e-5 4.766727201843679e-7 6.523090565480061e-7 2.6619549653359614e-11 7.387780849071522e8 1.0400221015656336e8
6000 39560.32767883036 6.599931459010074 2.5605919444576236e-6 9.170929834318254e-9 7.1706144614589e-9 2.315946858288953e-5 4.769816183136655e-7 6.680900017652647e-7 3.132025425541629e-11 7.38778084907166e8 1.0400221015656516e8
6200 40881.31029514661 6.610254898454965 2.612308753363623e-6 9.364211617785698e-9 7.290154464984944e-9 2.2499234546558e-5 4.591298203848737e-7 7.234376782072616e-7 3.1523395073772516e-11 7.387780849071504e8 1.0400221015656424e8
6400 42204.6031098061 6.623006735362086 2.6463261410467484e-6 9.558548409916734e-9 7.377850151871308e-9 2.248738928756211e-5 3.9115079575324785e-7 6.76849590153239e-7 2.2403629360191186e-11 7.387780849071726e8 1.040022101565655e8
6600 43524.85302432249 6.627864858682814 2.6870755306718636e-6 9.771706412866385e-9 7.503396914615421e-9 2.3241720782607445e-5 3.0954650553915997e-7 4.769541219751261e-7 2.352470189893248e-11 7.387780849071738e8 1.0400221015656479e8
6800 44849.024618724114 6.614310516025306 2.7019193780372298e-6 9.959216730691401e-9 7.554130294200954e-9 2.708958345465362e-5 2.5141548509743927e-7 4.7624680887814463e-7 2.4184926549371042e-11 7.387780849071629e8 1.040022101565636e8
7000 46170.72477178183 6.6031540082021145 2.7283581525746867e-6 1.0165087723431496e-8 7.691729050476177e-9 2.57473348028725e-5 2.371775091880579e-7 5.05723862787022e-7 2.293433616005678e-11 7.387780849071556e8 1.0400221015656255e8
7200 47490.44184066103 6.594479899413759 2.7246075930266223e-6 1.0378550970938601e-8 7.761252474115734e-9 2.2835110939922743e-5 2.407224579670242e-7 5.358695331914021e-7 1.7181239344968437e-11 7.387780849071342e8 1.0400221015656458e8
7400 48808.679273848524 6.588325460645392 2.717297886107095e-6 1.0592398455361299e-8 7.831644192089593e-9 2.144379232049687e-5 2.822303750704691e-7 5.621579155512535e-7 2.355550881694871e-11 7.3877808490716e8 1.0400221015656212e8
7600 50125.7693125374 6.583031408229066 2.7092123331175453e-6 1.080135209939306e-8 7.85509928276684e-9 2.3235381377162412e-5 2.851639586687327e-7 5.885556513263168e-7 2.60095131371134e-11 7.387780849071532e8 1.0400221015656014e8
7800 51442.0610686521 6.580335134736804 2.703781575290997e-6 1.1012701141506958e-8 7.85333489466158e-9 2.3807345314708073e-5 3.1552068913143216e-7 6.301940003936024e-7 1.817383023146052e-11 7.387780849071748e8 1.0400221015656342e8
8000 52758.07681254012 6.580260706451923 2.704702464987175e-6 1.1201427503513745e-8 7.925421079589376e-9 2.0763334305229364e-5 2.8165466980922815e-7 6.936470523383198e-7 1.9363935834093708e-11 7.387780849071727e8 1.04002210156563e8
8200 54074.32304335141 6.581694608712588 2.7119546859964516e-6 1.1414150427464064e-8 7.943443329957872e-9 1.996420178329572e-5 3.359197511265677e-7 7.507703926323828e-7 2.1689629606351333e-11 7.387780849071532e8 1.0400221015656123e8
8400 55390.447482605494 6.579996326472567 2.735255065512707e-6 1.1625973033443035e-8 8.029157302190335e-9 2.1030124116805382e-5 2.920258030947309e-7 7.77110260030689e-7 1.984827311793143e-11 7.387780849071681e8 1.0400221015656273e8
8600 56706.49643272411 6.580926059160238 2.760947615008027e-6 1.1847702949475874e-8 8.06374304887424e-9 2.1691317670047283e-5 3.136619888266523e-7 7.477221120044675e-7 1.743699989362963e-11 7.387780849071528e8 1.0400221015656805e8
8800 58022.99458275323 6.584471747757874 2.7801884216746477e-6 1.2094681315945289e-8 8.114907474121784e-9 2.0871118977083825e-5 3.1529883071090836e-7 6.500528979547227e-7 1.9125933523079368e-11 7.387780849071542e8 1.04002210156562e8
9000 59340.44554975419 6.590066299289159 2.7971577651340346e-6 1.2324659996716098e-8 8.159743825832881e-9 2.262317775603151e-5 3.3741829930100664e-7 5.690925272694436e-7 2.1323015220896918e-11 7.387780849071802e8 1.0400221015656133e8
9200 60659.11572108993 6.597027335225731 2.8211851075121797e-6 1.254039187004225e-8 8.215278165683035e-9 2.1235184249235317e-5 3.645626747150743e-7 5.912107298167157e-7 2.0570624678122102e-11 7.387780849071509e8 1.0400221015656464e8
9400 61979.433385909215 6.60651790268761 2.851801800938789e-6 1.2742108881125036e-8 8.305687456827488e-9 2.0831336769333575e-5 3.53605052794137e-7 6.534704148908332e-7 2.306093518592886e-11 7.387780849071473e8 1.0400221015656394e8
9600 63301.89742325219 6.618465191226097 2.8823204667198025e-6 1.2917546657565535e-8 8.387370925546006e-9 2.4194623620132916e-5 3.6179290408000497e-7 6.683036857246805e-7 2.103552067978388e-11 7.387780849071655e8 1.0400221015656537e8
9800 64626.990397113914 6.632778926095425 2.9180478459177984e-6 1.3080350246657145e-8 8.498406607583795e-9 2.2717924366588704e-5 3.9706937693395616e-7 4.3178602071591854e-7 1.9984558803329825e-11 7.38778084907172e8 1.0400221015656555e8
10000 65952.08517191117 6.618539162447968 2.9563055931347433e-6 1.320118813208509e-8 8.655378020108943e-9 2.4443947040708736e-5 3.334620384265463e-7 3.678200142243071e-7 2.3081902766698086e-11 7.387780849071718e8 1.0400221015656157e8
10200 67274.55068965783 6.606578202163447 2.9951446638325803e-6 1.3315008427204963e-8 8.836209926225157e-9 2.6127004275622312e-5 3.82772131324316e-7 4.0912898158218525e-7 2.1177328368951476e-11 7.387780849071612e8 1.0400221015655978e8
10400 68594.8695152794 6.5970735608211415 3.0406634100914173e-6 1.3431577901396399e-8 8.968883615238907e-9 2.646476059453562e-5 3.586898191798582e-7 4.4014503064460087e-7 1.702167473434123e-11 7.387780849071822e8 1.0400221015656309e8
10600 69913.54052943714 6.5900981409852655 3.0913542429868882e-6 1.3509401091458805e-8 9.084510431650034e-9 2.3697688448010013e-5 3.887937132240893e-7 4.6588311286566153e-7 2.4257243500444856e-11 7.387780849071579e8 1.0400221015656373e8
10800 71230.99216777562 6.584498905368282 3.1451548570333668e-6 1.3545436011727002e-8 9.245308248175462e-9 2.2637390429736115e-5 3.5391770580872617e-7 4.978634021712836e-7 1.79073128433876e-11 7.38778084907155e8 1.0400221015656263e8
11000 72547.49074104984 6.580938639809482 3.1877829492149055e-6 1.3576525561485206e-8 9.403677683632874e-9 2.5621693566790782e-5 3.4150234196062e-7 5.39269435717582e-7 1.873922083870585e-11 7.387780849071707e8 1.0400221015656418e8
11200 73863.53980287272 6.579994220690942 3.2517999514444084e-6 1.3631308825442544e-8 9.528854970782413e-9 2.6817771413334413e-5 3.4403617285572174e-7 5.80836095429027e-7 1.6489534187776515e-11 7.387780849071356e8 1.0400221015656623e8
11400 75179.66404050725 6.581677794974256 3.325944850100254e-6 1.3704547887657192e-8 9.653792099696479e-9 2.7000018235412426e-5 3.5861456151864424e-7 6.454334618433144e-7 2.7679165120700112e-11 7.387780849071549e8 1.0400221015656297e8
11600 76495.9104405394 6.580267686030382 3.3903147213703053e-6 1.379536347693154e-8 9.763343787156103e-9 2.785909964586608e-5 3.643735779212953e-7 6.771887234302554e-7 2.2599592710354617e-11 7.387780849071522e8 1.0400221015656422e8
11800 77811.9261766702 6.580327412467629 3.4611531912889866e-6 1.3911636011773972e-8 9.835547051146977e-9 2.5625020498409867e-5 3.5452625235521396e-7 6.651234188970179e-7 2.725489615123725e-11 7.387780849071436e8 1.0400221015656465e8
12000 79128.21761276349 6.58300905986079 3.5209041414160098e-6 1.406487829387128e-8 9.889733583877574e-9 2.8105434466851875e-5 3.641501828965943e-7 6.101391921697896e-7 2.5021653824121843e-11 7.387780849071683e8 1.0400221015656352e8
12200 80445.30701864471 6.588288646879886 3.5878145521945927e-6 1.42462379861372e-8 9.919104311551406e-9 2.3848791897762567e-5 3.280962602714155e-7 4.763326669765533e-7 2.215079493508743e-11 7.387780849071536e8 1.0400221015656215e8
12400 81763.54370943485 6.594438402207115 3.6504225251811267e-6 1.4422804819968512e-8 9.941902749047166e-9 2.55328013736289e-5 3.2176470132760926e-7 4.244975193579137e-7 2.939991947261078e-11 7.387780849071797e8 1.0400221015656441e8
12600 83083.25972206476 6.603098328890822 3.698174298049486e-6 1.4619368191011718e-8 9.99057573206639e-9 3.896138150594197e-5 2.8278803698711386e-7 4.5576780860479005e-7 1.8619867423629956e-11 7.387780849071728e8 1.04002210156562e8
12800 84404.95850121448 6.614241027831335 3.755169472480365e-6 1.478627931283608e-8 1.0078506487638349e-8 2.630580638651736e-5 3.405533766098756e-7 4.838449159105807e-7 2.3673482748136084e-11 7.387780849071612e8 1.0400221015656331e8
13000 85729.12840133753 6.6277820086379755 3.8058162968883147e-6 1.4956435572317043e-8 1.0132070145965755e-8 2.58709642366739e-5 3.4632107692722514e-7 4.36069027553998e-7 2.778395107628083e-11 7.387780849071705e8 1.0400221015656479e8
13200 87049.40277484611 6.623084942191172 3.8575657931238295e-6 1.512466390726287e-8 1.013721109586653e-8 2.6686040655476972e-5 3.737122568070461e-7 4.929052810354051e-7 3.162023702043814e-11 7.387780849071364e8 1.0400221015656374e8
13400 88372.69713251069 6.610319629268381 3.9057457376714345e-6 1.5271581075626832e-8 1.0195909837215994e-8 2.5911182092386298e-5 4.2097071417668275e-7 5.502447657512732e-7 2.3538407715698397e-11 7.387780849071509e8 1.040022101565628e8
13600 89693.68098066488 6.599982284394667 3.945134506029683e-6 1.5407457901257807e-8 1.0229153129617772e-8 2.870109528885223e-5 4.514491678264676e-7 5.956953903485385e-7 3.2576742599438925e-11 7.38778084907158e8 1.040022101565646e8
13800 91012.84811786463 6.592151657835477 3.995193327518375e-6 1.553987962713592e-8 1.0265950963758744e-8 2.6853036615648307e-5 4.836436191535398e-7 6.243073916722963e-7 2.872774300439337e-11 7.387780849071685e8 1.040022101565649e8
14000 92330.68449732062 6.586273808401706 4.045761125226805e-6 1.5654542628842888e-8 1.028416531623471e-8 2.8369371648295783e-5 4.903248399523719e-7 6.576418681847329e-7 2.9285162901322655e-11 7.387780849071529e8 1.0400221015656348e8
14200 93647.4506610364 6.581842156709188 4.105405956361736e-6 1.576355269217555e-8 1.0350995416548618e-8 2.8371947337291203e-5 5.093568535841086e-7 6.908078764578107e-7 3.15375527017244e-11 7.387780849071693e8 1.0400221015656361e8
14400 94963.59212600642 6.580018285813073 4.160105414530851e-6 1.582533881510767e-8 1.045365369388829e-8 2.9999953767401166e-5 5.082977668213751e-7 7.277413485019639e-7 3.1765582381619614e-11 7.387780849071329e8 1.0400221015656361e8
14600 96279.63256737463 6.580820327646473 4.217436748851525e-6 1.5907682363581707e-8 1.0539202592825127e-8 2.6777051971293986e-5 5.180163886731037e-7 7.959147265146349e-7 3.7112380569214676e-11 7.387780849071739e8 1.0400221015656218e8
14800 97595.92643451094 6.580836296808103 4.26498161997393e-6 1.6029957281430758e-8 1.0596137463541533e-8 2.866772047127597e-5 5.008592476873908e-7 8.277590929917089e-7 2.8091818042220564e-11 7.387780849071634e8 1.0400221015656525e8
15000 98911.96728320223 6.580014511564605 4.312916255883788e-6 1.6187216493619128e-8 1.0657339755215227e-8 2.8507901333796326e-5 4.6576078394089393e-7 8.198755055977003e-7 3.5387513831380776e-11 7.387780849071554e8 1.0400221015656039e8
15200 100228.10783723334 6.581818701812302 4.348015186795326e-6 1.6351929346612133e-8 1.0718599811076519e-8 2.726308230194263e-5 4.4368904217328975e-7 7.521306621960377e-7 3.288670254240858e-11 7.387780849071621e8 1.0400221015656437e8
15400 101544.87177753371 6.5862308516840775 4.364537032978751e-6 1.6556068344127316e-8 1.0806858563972325e-8 2.8825258596043568e-5 4.7548040171818684e-7 6.317535845568045e-7 3.113345497861532e-11 7.387780849071445e8 1.040022101565636e8
15600 102862.7051964768 6.5921024203698195 4.376433360047219e-6 1.677203205930896e-8 1.0824817361213556e-8 2.673429662536364e-5 4.909268624953e-7 5.353828856913267e-7 2.7556765909984823e-11 7.387780849071527e8 1.0400221015656506e8
15800 104181.86838395688 6.599913886196432 4.387639937551115e-6 1.697918456386902e-8 1.0934011932775304e-8 2.7474139642436057e-5 5.478185540752634e-7 5.464712320435439e-7 3.059452488013559e-11 7.387780849071711e8 1.0400221015656497e8
16000 105502.84700338985 6.6102325514303075 4.394706166956933e-6 1.7166609574282967e-8 1.1057884423702518e-8 2.9472198548319284e-5 5.947902554925832e-7 6.091268822672191e-7 3.1078738681678844e-11 7.387780849071517e8 1.0400221015656267e8
16200 106826.1348824354 6.622979778309555 4.3897467871087235e-6 1.7354543001047008e-8 1.1188560570496159e-8 2.9566236207756447e-5 6.429546856034918e-7 5.525167362518957e-7 2.963611082962628e-11 7.387780849071214e8 1.0400221015656501e8
16400 108151.8651049811 6.627832463601333 4.377139166809187e-6 1.755739011554178e-8 1.1302616282674428e-8 2.852173383871559e-5 6.777585459527558e-7 5.900632480404511e-7 3.388982986677517e-11 7.3877808490716e8 1.040022101565639e8
16600 109476.03073701741 6.614283297069358 4.366189162070329e-6 1.7734800650395127e-8 1.1451213376775195e-8 2.9671731681446545e-5 7.104701178484163e-7 6.775291165883601e-7 3.1546745671379605e-11 7.38778084907149e8 1.0400221015656552e8
16800 110797.72598435398 6.60313216975318 4.354765061815986e-6 1.790397101479834e-8 1.158803497578261e-8 3.0210578188416548e-5 6.819554668746619e-7 7.304031313104531e-7 3.066278761552768e-11 7.387780849071777e8 1.0400221015656173e8
17000 112117.43923976734 6.594463599303818 4.3471024050134056e-6 1.8077228952770386e-8 1.16792144024792e-8 3.0453209546976723e-5 6.534103964006555e-7 7.818636011958091e-7 3.336546661082784e-11 7.387780849071567e8 1.0400221015656322e8
17200 113435.67396563222 6.588310989839626 4.332233033580017e-6 1.825060708939622e-8 1.176021309027708e-8 2.7606909497990273e-5 6.471363005466912e-7 8.158335312868914e-7 3.298737555119083e-11 7.387780849071931e8 1.0400221015656431e8
17400 114752.76167845655 6.583022605810426 4.3322783209900715e-6 1.839835884813594e-8 1.1861650181224985e-8 2.7608724849415012e-5 6.333545007342067e-7 8.468184223842101e-7 3.0237329728889525e-11 7.387780849071724e8 1.0400221015656623e8
17600 116069.05225130246 6.580332086422953 4.344403926554352e-6 1.8550699768156682e-8 1.1885932065511776e-8 2.968595435959287e-5 6.220632226550116e-7 8.679859268279078e-7 3.0488566721461956e-11 7.387780849071574e8 1.0400221015656498e8
17800 117385.06796751202 6.580263449908066 4.3619070635799935e-6 1.8695141600683276e-8 1.1920276575007688e-8 3.085313164774561e-5 6.059976717653903e-7 9.307016325260653e-7 2.7783239018980062e-11 7.387780849071434e8 1.040022101565657e8
18000 118701.31482746385 6.581687984299896 4.379922142424531e-6 1.8841820604345494e-8 1.193368159107534e-8 2.5606905182939954e-5 5.715607852563309e-7 9.890229462627964e-7 3.145084297388164e-11 7.387780849071646e8 1.0400221015656243e8
18200 120017.43852277542 6.579995486362366 4.40448504808145e-6 1.8998959031411407e-8 1.1938283997921297e-8 2.504720032447949e-5 5.298038308065856e-7 9.960020226351674e-7 3.2886024406842775e-11 7.387780849071453e8 1.0400221015656364e8
18400 121333.48788615617 6.580930997749842 4.438577543346074e-6 1.9172490203368963e-8 1.1912069979925596e-8 2.7314141334500164e-5 4.921369941013332e-7 9.368856961344818e-7 2.81225275025538e-11 7.387780849071734e8 1.0400221015656258e8
18600 122649.98760057674 6.584482413738712 4.4679065180667125e-6 1.9361694827853335e-8 1.1924136166185482e-8 2.7296602638671175e-5 4.341780438510412e-7 8.073106179118383e-7 3.056980867843277e-11 7.387780849071422e8 1.0400221015656193e8
18800 123967.44103130262 6.590078797026134 4.492853292056415e-6 1.9525301918938032e-8 1.1948684824015899e-8 2.5556093532941304e-5 3.9352068492704007e-7 6.574257099822844e-7 2.948912454190763e-11 7.38778084907154e8 1.040022101565614e8
19000 125286.11427005423 6.597045463567241 4.516025712332484e-6 1.969129568053032e-8 1.1972692589350854e-8 2.7494032110553235e-5 3.612789698514973e-7 6.032085508866913e-7 2.9939017684098e-11 7.387780849071566e8 1.0400221015656292e8
19200 126606.43611552531 6.606541527268556 4.543218209014178e-6 1.9859797543993565e-8 1.2055323876023462e-8 2.9359060135902837e-5 4.043990435853573e-7 6.782825920925717e-7 2.6964819789185315e-11 7.387780849071474e8 1.0400221015656361e8
19400 127928.90541548489 6.618494131259502 4.5703928046665294e-6 2.0015547697719475e-8 1.2132116323864137e-8 2.865992792067118e-5 4.316235882040331e-7 6.743879126247521e-7 2.2986938899580923e-11 7.387780849071499e8 1.0400221015656583e8
19600 129254.00469273687 6.632812954305999 4.611349408310652e-6 2.0158523949780614e-8 1.218483107855246e-8 2.9910133889643475e-5 4.968385445280887e-7 5.447694545468451e-7 2.5945100129766175e-11 7.387780849071512e8 1.0400221015656115e8
19800 130573.66606507296 6.618564156263536 4.657339500609823e-6 2.0254444753640547e-8 1.2250173350919876e-8 3.258337892475538e-5 5.227499813020842e-7 5.686761689327469e-7 2.8495618785625306e-11 7.387780849071492e8 1.0400221015656367e8
20000 131896.1361243065 6.606598616285787 4.710154583870179e-6 2.034895474531765e-8 1.2304637553517534e-8 3.0000795959495008e-5 5.137668340760015e-7 5.48736199257327e-7 2.6742759856030148e-11 7.387780849071499e8 1.040022101565605e8
20200 133216.45855893972 6.597089234790215 4.774987938101525e-6 2.046382852801597e-8 1.2351766810198122e-8 3.230736547266133e-5 4.812345729687806e-7 5.557605557982015e-7 1.873229254868964e-11 7.387780849071668e8 1.0400221015656534e8
20400 134535.13222074264 6.590108947885724 4.84685963599449e-6 2.058130836748913e-8 1.2315607332578472e-8 3.1327499527833425e-5 4.796543462415315e-7 5.62035666673566e-7 1.6092621829983715e-11 7.387780849071426e8 1.0400221015656549e8
20600 135852.58598560272 6.584508141979332 4.919887202953457e-6 2.0655934835563044e-8 1.2307410138346694e-8 3.122839189018123e-5 4.69498586674888e-7 5.765096360299538e-7 2.7229633552346733e-11 7.38778084907162e8 1.0400221015656401e8
20800 137169.08590996286 6.580942929569926 4.990554711496499e-6 2.071173620986264e-8 1.2333726500002336e-8 3.3053389415727e-5 5.235537448022853e-7 5.97920832637322e-7 2.4248673326664377e-11 7.387780849071721e8 1.0400221015656368e8
21000 138485.13532954737 6.579993529862134 5.05849393386904e-6 2.0747693588597553e-8 1.238158609412843e-8 2.9844009986845776e-5 4.5739197146454913e-7 6.243336470590499e-7 2.413948338985847e-11 7.387780849071635e8 1.040022101565646e8
21200 139801.25892752834 6.5816721142015 5.123937534675597e-6 2.0796006091671823e-8 1.2409784390990184e-8 3.058848960790783e-5 4.037380101351573e-7 6.27960021370999e-7 1.8232029159853254e-11 7.387780849071697e8 1.040022101565651e8
21400 141117.5058682113 6.580270070781698 5.186730983727569e-6 2.086776635475827e-8 1.2411856310869611e-8 3.051906060136389e-5 3.9770359538948696e-7 6.204124680664336e-7 1.9771392945671352e-11 7.38778084907156e8 1.0400221015656362e8
21600 142433.52157934263 6.580324803623107 5.24091642113454e-6 2.097539728076188e-8 1.2430905968548286e-8 3.178945371473674e-5 3.6115079415921514e-7 5.674935482646859e-7 2.103198970835963e-11 7.387780849071535e8 1.0400221015656412e8
21800 143749.81199392123 6.583001486883494 5.291911368272085e-6 2.1080778700410767e-8 1.2488333785736304e-8 3.097333501500543e-5 3.581913370354073e-7 4.6566257194680105e-7 1.6071035880515043e-11 7.387780849071732e8 1.0400221015656315e8
22000 145066.89939180439 6.588276176825407 5.333902698246221e-6 2.1224719189153372e-8 1.2505594844577775e-8 3.4479086025385186e-5 3.9215127900504854e-7 3.2566335184114337e-7 1.8073401076279172e-11 7.387780849071705e8 1.0400221015656184e8
22200 146385.13374697077 6.594424364880242 5.3719788768599794e-6 2.138083802119553e-8 1.2502601031962042e-8 3.140822627756279e-5 4.1614199863815315e-7 3.4790534275686014e-7 1.904533165189757e-11 7.38778084907163e8 1.0400221015656452e8
22400 147704.84646936183 6.6030795079214215 5.397945986332775e-6 2.1543112794372726e-8 1.256296026583307e-8 3.36089087795699e-5 4.554077763785358e-7 2.905591762747406e-7 1.8000884902317475e-11 7.387780849071583e8 1.0400221015656313e8
22600 149026.54101510698 6.614217563369863 5.42522349100118e-6 2.167158206785852e-8 1.2651452065050615e-8 3.21333955071168e-5 4.7535833003209405e-7 3.9475992405502147e-7 1.9604569562375486e-11 7.38778084907171e8 1.0400221015656433e8
22800 150350.70577048245 6.627754080462225 5.456005493404862e-6 2.1804927181144738e-8 1.2757222403866485e-8 3.233239203837002e-5 4.5794639236262924e-7 4.5174201720316054e-7 1.6620235350511464e-11 7.387780849071654e8 1.0400221015656203e8
